Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
446,557.00,148.00,50.07,37.56,1816.63,0.875
447,515.00,204.00,49.46,36.04,1746.73,0.890
448,997.00,252.00,49.05,39.25,1745.98,0.886
449,883.00,316.00,50.73,42.39,1880.58,0.894
450,870.00,355.00,49.42,42.81,1761.60,0.897
451,553.00,107.00,47.03,34.96,1583.14,0.882
452,586.00,217.00,49.72,38.64,1781.68,0.899
453,478.00,173.00,47.07,33.34,1608.42,0.896
454,920.00,296.00,50.05,40.69,1821.09,0.877
455,396.00,24.00,48.07,43.13,1691.70,0.889
456,693.00,93.00,52.93,37.59,2050.86,0.890
457,975.00,69.00,49.86,35.52,1818.11,0.903
458,520.00,34.00,50.44,40.38,1882.81,0.877
459,399.00,205.00,48.47,33.44,1664.19,0.894
460,547.00,231.00,49.12,37.20,1724.42,0.890
461,408.00,167.00,47.28,32.78,1639.65,0.878
462,454.00,295.00,44.67,33.82,1447.06,0.900
463,560.00,25.00,46.44,34.78,1571.98,0.901
464,675.00,22.00,43.24,30.98,1371.21,0.896
465,426.00,273.00,42.48,31.23,1298.33,0.897
466,554.00,189.00,50.63,29.85,1813.65,0.884
467,774.00,156.00,42.61,33.41,1301.31,0.881
468,925.00,61.00,41.58,33.45,1096.07,0.836
469,885.00,56.00,45.74,35.44,1408.39,0.863
513,400.00,66.00,50.27,21.07,1708.80,0.841
518,477.00,48.00,50.11,20.90,1653.03,0.835
529,111.00,355.00,48.25,45.78,1702.86,0.903
530,82.00,141.00,50.28,25.66,1873.14,0.902
531,126.00,213.00,48.24,35.48,1666.42,0.892
532,46.00,259.00,47.89,37.18,1667.16,0.884
533,67.00,186.00,51.02,29.76,1913.30,0.894
534,258.00,163.00,47.55,30.39,1664.93,0.891
535,166.00,136.00,52.58,29.27,2029.30,0.884
536,64.00,45.00,47.67,21.62,1657.50,0.887
537,150.00,38.00,50.20,30.19,1835.96,0.895
538,189.00,261.00,47.77,42.67,1640.39,0.886
539,303.00,61.00,50.25,36.43,1837.45,0.907
540,333.00,252.00,52.79,37.45,2037.48,0.884
541,366.00,227.00,47.50,33.38,1643.37,0.888
542,255.00,123.00,47.70,29.18,1664.19,0.894
543,123.00,113.00,47.36,25.58,1667.16,0.884
544,325.00,204.00,47.77,33.10,1650.80,0.892
545,176.00,96.00,47.51,27.59,1624.78,0.898
546,166.00,217.00,49.10,37.61,1736.32,0.896
547,299.00,126.00,49.36,31.73,1748.96,0.883
548,83.00,275.00,49.19,40.47,1777.22,0.885
549,270.00,259.00,49.15,40.68,1718.47,0.891
550,187.00,56.00,50.38,32.40,1787.63,0.879
551,208.00,222.00,52.02,40.17,1962.37,0.886
552,341.00,86.00,48.20,35.74,1703.60,0.895
553,306.00,167.00,52.21,33.25,1992.12,0.893
554,229.00,258.00,48.26,41.39,1703.60,0.895
555,340.00,43.00,50.12,42.01,1829.27,0.900
556,364.00,185.00,47.84,31.69,1667.16,0.884
557,228.00,63.00,48.13,33.09,1672.37,0.879
558,148.00,366.00,47.38,46.90,1603.21,0.873
559,189.00,370.00,52.38,49.68,1960.89,0.896
560,297.00,231.00,47.54,36.72,1623.29,0.902
561,340.00,127.00,48.68,31.16,1724.42,0.894
562,321.00,319.00,46.95,36.45,1596.52,0.907
563,232.00,333.00,52.18,46.62,1991.37,0.885
564,282.00,317.00,46.74,40.79,1600.98,0.897
565,182.00,328.00,53.45,48.40,2058.30,0.889
566,213.00,25.00,47.08,35.70,1597.26,0.891
567,162.00,289.00,47.56,43.93,1653.03,0.902
568,141.00,323.00,47.87,45.45,1649.32,0.886
569,231.00,375.00,50.97,47.85,1893.22,0.899
570,209.00,296.00,48.53,45.04,1674.60,0.900
571,250.00,295.00,48.79,43.87,1679.80,0.883
576,268.00,355.00,51.74,21.76,1756.40,0.844
587,87.00,231.00,54.24,20.17,2050.86,0.886
595,44.00,342.00,46.03,24.86,1406.16,0.854
599,122.00,286.00,48.05,24.94,1602.47,0.853
604,37.00,297.00,52.89,22.63,1783.91,0.844
606,145.00,252.00,52.34,22.52,1777.96,0.835
608,99.00,319.00,46.85,26.38,1247.77,0.798
