Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
206,819.00,633.00,43.77,184.86,1386.16,0.899
207,752.00,398.00,46.02,186.86,1550.87,0.892
208,851.00,705.00,42.58,184.25,1325.26,0.894
209,409.00,900.00,43.72,181.16,1406.23,0.896
210,753.00,736.00,49.20,179.01,1782.01,0.895
211,408.00,941.00,47.75,179.66,1675.43,0.905
212,988.00,916.00,42.55,170.53,1321.80,0.901
213,744.00,487.00,45.70,185.32,1523.18,0.876
214,891.00,901.00,46.07,177.18,1554.33,0.886
215,546.00,537.00,42.54,187.92,1325.95,0.886
216,668.00,920.00,44.51,181.53,1454.67,0.896
217,669.00,998.00,42.65,179.07,1327.34,0.887
218,813.00,944.00,46.45,177.16,1562.63,0.902
219,900.00,732.00,49.26,176.00,1782.01,0.869
220,431.00,1001.00,47.00,173.66,1636.68,0.884
221,880.00,981.00,49.25,171.83,1750.87,0.872
222,854.00,946.00,45.05,176.76,1485.81,0.907
223,395.00,980.00,45.26,177.65,1500.35,0.895
224,858.00,747.00,44.86,181.84,1472.66,0.878
225,663.00,399.00,46.27,184.53,1573.70,0.897
226,869.00,785.00,43.81,181.81,1387.54,0.900
227,478.00,985.00,42.82,180.41,1339.10,0.886
228,734.00,439.00,57.02,176.37,2361.94,0.861
229,787.00,799.00,44.78,181.93,1444.29,0.881
230,819.00,824.00,43.54,182.16,1367.47,0.871
231,940.00,822.00,48.74,173.68,1668.51,0.838
232,998.00,955.00,43.40,166.90,1342.56,0.897
233,440.00,659.00,29.00,203.30,604.15,0.897
234,475.00,686.00,47.21,182.40,1652.60,0.901
235,960.00,964.00,48.19,168.43,1598.62,0.889
236,589.00,841.00,38.90,192.82,1124.57,0.903
237,579.00,816.00,21.69,211.55,332.18,0.853
238,821.00,582.00,21.78,216.05,332.18,0.863
239,989.00,916.00,43.49,169.93,1385.47,0.895
240,925.00,571.00,45.35,187.14,1500.35,0.883
241,543.00,618.00,47.04,181.98,1626.99,0.890
242,555.00,968.00,49.71,177.77,1820.76,0.899
243,979.00,606.00,44.42,187.05,1447.06,0.895
244,881.00,761.00,18.94,208.12,230.45,0.864
245,439.00,417.00,74.71,173.59,3679.58,0.758
246,812.00,800.00,17.69,183.00,215.22,0.877
