Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
160,701.00,941.00,31.51,179.66,730.56,0.897
161,914.00,772.00,31.50,179.70,729.51,0.887
162,443.00,792.00,30.62,184.49,689.24,0.884
163,836.00,859.00,31.41,180.86,726.74,0.901
164,956.00,582.00,21.74,200.77,342.71,0.882
165,550.00,810.00,31.50,179.28,725.69,0.891
166,743.00,866.00,31.00,182.67,713.89,0.889
167,479.00,772.00,33.51,180.26,827.78,0.888
168,513.00,918.00,28.63,183.77,604.86,0.909
169,711.00,697.00,30.79,183.82,696.18,0.905
170,589.00,841.00,27.42,187.44,548.61,0.888
171,850.00,897.00,33.13,176.83,808.68,0.882
172,708.00,901.00,33.22,179.56,816.67,0.899
173,446.00,961.00,33.15,180.72,808.68,0.893
174,703.00,541.00,28.82,191.23,615.28,0.905
176,989.00,819.00,32.20,176.77,766.67,0.899
177,614.00,396.00,32.61,185.50,784.72,0.891
178,992.00,706.00,34.14,176.88,862.50,0.893
179,717.00,510.00,23.51,203.16,405.56,0.897
180,961.00,494.00,30.22,187.69,671.88,0.886
181,986.00,377.00,30.83,185.96,698.96,0.879
182,886.00,612.00,32.76,180.37,789.58,0.880
183,585.00,787.00,30.73,184.31,692.71,0.888
184,979.00,460.00,29.62,187.46,647.22,0.892
185,438.00,835.00,31.11,181.91,713.89,0.906
186,976.00,655.00,34.82,177.18,884.72,0.893
187,950.00,699.00,31.79,181.60,749.31,0.890
188,587.00,748.00,30.97,183.60,711.81,0.904
189,994.00,415.00,30.88,183.55,705.21,0.886
190,630.00,935.00,32.86,179.72,796.18,0.896
191,804.00,564.00,19.51,210.34,277.78,0.919
192,737.00,927.00,28.23,187.14,585.07,0.902
193,444.00,879.00,30.57,183.22,686.11,0.914
194,671.00,880.00,31.25,182.21,719.79,0.892
195,900.00,648.00,28.50,187.09,600.35,0.912
196,893.00,941.00,32.25,177.69,745.14,0.898
197,711.00,736.00,32.40,182.41,765.62,0.889
198,863.00,437.00,33.63,182.66,844.44,0.901
199,555.00,968.00,34.40,176.03,882.29,0.894
200,629.00,976.00,32.35,177.24,771.18,0.896
201,514.00,969.00,32.25,178.72,769.44,0.902
